                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     289                                      923                  4.0000000000000000E+000                  1.4000000000000005E-002                  1.7006356897915718E+008                  1.3250064120202462E+004                  1.3160162876435685E+004                  5.5810351484639432E+002                  4.5445199156704383E+000                 -3.8852249510725159E+000                  9.0760412329647872E-004                  1.3204245172265161E-014                  9.8553873749757404E-001                  1.2166484780981200E-004                  8.4698671709425924E-003                  1.8750556227581133E-004                  1.1950875329172408E-003                  4.0000000000000000E+000                  0.0000000000000000E+000                  2.2806588049087693E+000                  2.6491487917966596E-004                  1.6634781452212761E+000                  4.8138286436524708E-003                  1.3888753335933108E-002                  1.7606078747610759E-002                  4.8223792638872652E-003                  4.7961741370587119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8479605509454748E+004                  1.4855871091122384E+005                  7.1671292038017571E+007                  4.9499513053145819E+002                  4.9499387876521428E+002                  7.9937212362312852E-024                  3.3613666844664735E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.3667980844166510E+015                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17 
                                     388                  3.9992336683688126E+000                  5.5665944843911797E-001                  5.8293586613325123E+000                 -3.8242181963581108E+000                  1.0151018831301094E+001                  7.1006317459316615E-001                  2.7604541558543949E-001                  1.3891409821394363E-002                  1.2861058403018646E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.8409199269032612E+000                  1.4708233079854680E-007                  1.4708232891797499E-007                  1.8805717999277374E-015 
                                     389                  3.9992018422378437E+000                  5.5572998675594054E-001                  5.8334237232958452E+000                 -3.8073011013457529E+000                  1.0171827306094313E+001                  7.1006317443092881E-001                  2.7604541574300606E-001                  1.3891409826065182E-002                  1.5107805418442767E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.8239981215049976E+000                  1.4670131370072225E-007                  1.4670131172551358E-007                  1.9752086824353582E-015 
                                     390                  3.9991688978316131E+000                  5.5479865712915333E-001                  5.8374781287798463E+000                 -3.7904750894359358E+000                  1.0192538058445344E+001                  7.1006317426129661E-001                  2.7604541590775444E-001                  1.3891409830948942E-002                  1.7731140685443767E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.8071673446484393E+000                  1.4632176219724892E-007                  1.4632176012311397E-007                  2.0741349508135404E-015 
                                     391                  3.9991347965872559E+000                  5.5386526738494646E-001                  5.8415228993416486E+000                 -3.7737361416875532E+000                  1.0213156012118342E+001                  7.1006317408393760E-001                  2.7604541608000721E-001                  1.3891409836055191E-002                  2.0792245913430202E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7904235637604202E+000                  1.4594248240870552E-007                  1.4594248023115142E-007                  2.1775540948798041E-015 
                                     392                  3.9990994986382531E+000                  5.5292963152991259E-001                  5.8455590361907124E+000                 -3.7570804805724127E+000                  1.0233685836873866E+001                  7.1006317389850460E-001                  2.7604541626010154E-001                  1.3891409841393809E-002                  2.4362042997017428E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7737629924837446E+000                  1.4556255539641472E-007                  1.4556255311075166E-007                  2.2856630563976872E-015 
                                     393                  3.9990629627714869E+000                  5.5199156923053871E-001                  5.8495875166532594E+000                 -3.7405045467347273E+000                  1.0254131965384129E+001                  7.1006317370463456E-001                  2.7604541644838970E-001                  1.3891409846975789E-002                  2.8522726264103480E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7571820639430538E+000                  1.4518127317269005E-007                  1.4518127077402306E-007                  2.3986669999469954E-015 
                                     394                  3.9990251463829116E+000                  5.5105090534599277E-001                  5.8536092899812342E+000                 -3.7240049819892302E+000                  1.0274498608824713E+001                  7.1006317350194836E-001                  2.7604541664524040E-001                  1.3891409852811232E-002                  3.3369532327821938E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7406774148295110E+000                  1.4479821663480184E-007                  1.4479821411800784E-007                  2.5167940097353775E-015 
                                     395                  3.9989860054317177E+000                  5.5010746949782230E-001                  5.8576252666791859E+000                 -3.7075786021923758E+000                  1.0294789771263467E+001                  7.1006317329004887E-001                  2.7604541685103878E-001                  1.3891409858912351E-002                  3.9012777644023919E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7242458623044961E+000                  1.4441357145174603E-007                  1.4441356881146572E-007                  2.6402803024451433E-015 
                                     396                  3.9989454943930207E+000                  5.4916109570070726E-001                  5.8616363135703775E+000                 -3.6912223775658521E+000                  1.0315009262930163E+001                  7.1006317306852151E-001                  2.7604541706618790E-001                  1.3891409865290583E-002                  4.5580212215393789E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.7078843801651633E+000                  1.4402788142604639E-007                  1.4402787865667588E-007                  2.7693705235541672E-015 
                                     397                  3.9989035662090382E+000                  5.4821162203780016E-001                  5.8656432637770344E+000                 -3.6749334290525977E+000                  1.0335160712469840E+001                  7.1006317283693254E-001                  2.7604541729110882E-001                  1.3891409871958693E-002                  5.3219754406763234E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6915900904977068E+000                  1.4364131077167745E-007                  1.4364130786732580E-007                  2.9043516391027284E-015 
                                     398                  3.9988601722386887E+000                  5.4725889034537112E-001                  5.8696469292646141E+000                 -3.6587090297613880E+000                  1.0355247578274900E+001                  7.1006317259482843E-001                  2.7604541752624218E-001                  1.3891409878929339E-002                  6.2102663175770813E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6753602633891571E+000                  1.4325340962633088E-007                  1.4325340658081942E-007                  3.0455114683365959E-015 
                                     399                  3.9988152622055835E+000                  5.4630274589474237E-001                  5.8736481116378751E+000                 -3.6425466086696661E+000                  1.0375273158983626E+001                  7.1006317234173455E-001                  2.7604541777204844E-001                  1.3891409886217065E-002                  7.2427215072098842E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6591923210342827E+000                  1.4286326673524716E-007                  1.4286326354215720E-007                  3.1930899484302275E-015 
                                     400                  3.9987687841443429E+000                  5.4534303706537568E-001                  5.8776476101411772E+000                 -3.6264437496274091E+000                  1.0395240603220303E+001                  7.1006317207715541E-001                  2.7604541802900945E-001                  1.3891409893835194E-002                  8.4422966518614496E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6430838391870850E+000                  1.4246974072034590E-007                  1.4246973737299549E-007                  3.3473504151772209E-015 
                                     401                  3.9987206843452139E+000                  5.4437961501879817E-001                  5.8816462121936555E+000                 -3.6103981710361519E+000                  1.0415152918611897E+001                  7.1006317180057188E-001                  2.7604541829762891E-001                  1.3891409901799268E-002                  9.8355656520607372E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6270325367987315E+000                  1.4207221376444947E-007                  1.4207221025582102E-007                  3.5086284517438357E-015 
                                     402                  3.9986709072970887E+000                  5.4341233341867756E-001                  5.8856446707862293E+000                 -3.5944076913064600E+000                  1.0435012980125798E+001                  7.1006317151144149E-001                  2.7604541857843390E-001                  1.3891409910124608E-002                  1.1453282738223263E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.6110362435542083E+000                  1.4167108445169500E-007                  1.4167108077441554E-007                  3.6772794473367288E-015 
                                     403                  3.9986193956288183E+000                  5.4244104822786543E-001                  5.8896436943689325E+000                 -3.5784702088698856E+000                  1.0454823537815740E+001                  7.1006317120919682E-001                  2.7604541887197531E-001                  1.3891409918827868E-002                  1.3331032090173673E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5950928713138790E+000                  1.4126713011945900E-007                  1.4126712626583679E-007                  3.8536222038137663E-015 
                                     404                  3.9985660900486404E+000                  5.4146561754889078E-001                  5.8936439467974564E+000                 -3.5625836944574272E+000                  1.0474587224040132E+001                  7.1006317089324411E-001                  2.7604541917882991E-001                  1.3891409927925924E-002                  1.5509979541334114E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5792004043253645E+000                  1.4086113320614332E-007                  1.4086112916816245E-007                  4.0379808534977541E-015 
                                     405                  3.9985109292816983E+000                  5.4048590148150066E-001                  5.8976460472903609E+000                 -3.5467461841901202E+000                  1.0494306560191896E+001                  7.1006317056296242E-001                  2.7604541949960071E-001                  1.3891409937436872E-002                  1.8037739938336953E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5633568923543066E+000                  1.4045397371400923E-007                  1.4045396948325222E-007                  4.2307570138120827E-015 
                                     406                  3.9984538500055642E+000                  5.3950176199545163E-001                  5.9016505699380968E+000                 -3.5309557726820460E+000                  1.0513983962979056E+001                  7.1006317021770227E-001                  2.7604541983491837E-001                  1.3891409947379363E-002                  2.0969377391803101E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5475604438170603E+000                  1.4004665089282462E-007                  1.4004664646045208E-007                  4.4323725304791385E-015 
                                     407                  3.9983947867837322E+000                  5.3851306281875655E-001                  5.9056580426878034E+000                 -3.5152106075199172E+000                  1.0533621750291495E+001                  7.1006316985678430E-001                  2.7604542018544292E-001                  1.3891409957772716E-002                  2.4368558058566282E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5318092195568713E+000                  1.3964027558989425E-007                  1.3964027094669699E-007                  4.6431972570235070E-015 
                                     408                  3.9983336719969849E+000                  5.3751966933830619E-001                  5.9096689475013902E+000                 -3.4995088840165374E+000                  1.0553222146686320E+001                  7.1006316947949766E-001                  2.7604542055186437E-001                  1.3891409968638024E-002                  2.8308879264933919E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5161014285726306E+000                  1.3923596832159976E-007                  1.3923596345796209E-007                  4.8636376532010918E-015 
                                     409                  3.9982704357725898E+000                  5.3652144851245109E-001                  5.9136837236983357E+000                 -3.4838488416391629E+000                  1.0572787288518517E+001                  7.1006316908509903E-001                  2.7604542093490486E-001                  1.3891409979996050E-002                  3.2875403679334500E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.5004353231220477E+000                  1.3883472547923670E-007                  1.3883472038505030E-007                  5.0941864051254146E-015 
                                     410                  3.9982050059112568E+000                  5.3551826879206355E-001                  5.9177027731607073E+000                 -3.4682287648943939E+000                  1.0592319228716212E+001                  7.1006316867281072E-001                  2.7604542133531951E-001                  1.3891409991869774E-002                  3.8166430029362478E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4848091987359417E+000                  1.3843736585464577E-007                  1.3843736051933482E-007                  5.3353109517379357E-015 
                                     411                  3.9981373078119709E+000                  5.3451000004236771E-001                  5.9217264657203996E+000                 -3.4526469849673984E+000                  1.0611819941195318E+001                  7.1006316824181925E-001                  2.7604542175389835E-001                  1.3891410004282401E-002                  4.4295536206343452E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4692213957946780E+000                  1.3804452377782631E-007                  1.3804451819036453E-007                  5.5874617891597747E-015 
                                     412                  3.9980672643947206E+000                  5.3349651346451010E-001                  5.9257551445439844E+000                 -3.4371018837750955E+000                  1.0631291324961545E+001                  7.1006316779127365E-001                  2.7604542219146783E-001                  1.3891410017258465E-002                  5.1393936535041357E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4536703023956186E+000                  1.3765666134115548E-007                  1.3765665548998674E-007                  5.8511687471007234E-015 
                                     413                  3.9979947960208868E+000                  5.3247768150783470E-001                  5.9297891263002365E+000                 -3.4215918905861580E+000                  1.0650735207960576E+001                  7.1006316732028407E-001                  2.7604542264889220E-001                  1.3891410030823725E-002                  5.9613194375629578E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4381543573383677E+000                  1.3727430246442644E-007                  1.3727429633743173E-007                  6.1269947234779944E-015 
                                     414                  3.9979198204111754E+000                  5.3145337778905721E-001                  5.9338286884848310E+000                 -3.4061154614220031E+000                  1.0670153350702634E+001                  7.1006316682791937E-001                  2.7604542312707570E-001                  1.3891410045004937E-002                  6.9128325068717228E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4226720343482047E+000                  1.3689857009650499E-007                  1.3689856368101125E-007                  6.4154937384336754E-015 
                                     415                  3.9978422525609933E+000                  5.3042347705938375E-001                  5.9378740587674539E+000                 -3.3906710634524435E+000                  1.0689547449671577E+001                  7.1006316631320543E-001                  2.7604542362696421E-001                  1.3891410059830411E-002                  8.0141355913304397E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.4072218219372825E+000                  1.3653108127498146E-007                  1.3653107455771584E-007                  6.7172656165281194E-015 
                                     416                  3.9977620046532119E+000                  5.2938785520922604E-001                  5.9419254159121877E+000                 -3.3752571728961986E+000                  1.0708919140528998E+001                  7.1006316577512374E-001                  2.7604542414954691E-001                  1.3891410075329347E-002                  9.2885429396343123E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3918022166896584E+000                  1.3617344307806674E-007                  1.3617343604509871E-007                  7.0329680345065548E-015 
                                     417                  3.9976789859682129E+000                  5.2834638927948163E-001                  5.9459828918775477E+000                 -3.3598722761744213E+000                  1.0728270001128143E+001                  7.1006316521260859E-001                  2.7604542469585880E-001                  1.3891410091532608E-002                  1.0762951773460354E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3764117235310671E+000                  1.3582724396430516E-007                  1.3582723660105452E-007                  7.3632506222941319E-015 
                                     418                  3.9975931027911327E+000                  5.2729895747153965E-001                  5.9500465734095576E+000                 -3.3445148691227056E+000                  1.0747601554347069E+001                  7.1006316462454555E-001                  2.7604542526698217E-001                  1.3891410108472280E-002                  1.2468383443170001E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3610488567930670E+000                  1.3549411879751618E-007                  1.3549411108875710E-007                  7.7087590708477451E-015 
                                     419                  3.9975042583162619E+000                  5.2624543916123379E-001                  5.9541165167366801E+000                 -3.3291834689684605E+000                  1.0766915270717854E+001                  7.1006316400976877E-001                  2.7604542586404907E-001                  1.3891410126182224E-002                  1.4440609068870450E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3457121400729459E+000                  1.3517511829570579E-007                  1.3517511022548848E-007                  8.0702173259263358E-015 
                                     420                  3.9974123525488081E+000                  5.2518571488883636E-001                  5.9581928138418210E+000                 -3.3138766859045092E+000                  1.0786212570839195E+001                  7.1006316336705921E-001                  2.7604542648824348E-001                  1.3891410144697303E-002                  1.6720891882924749E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3304001541800741E+000                  1.3486836239036154E-007                  1.3486835394196146E-007                  8.4484000776768999E-015 
                                     421                  3.9973172822040071E+000                  5.2411966617731531E-001                  5.9622756546565405E+000                 -3.2985932900691481E+000                  1.0805494827643873E+001                  7.1006316269514191E-001                  2.7604542714080343E-001                  1.3891410164054596E-002                  1.9356857885460843E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.3151116170944590E+000                  1.3456918430213938E-007                  1.3456917545805413E-007                  8.8440852599153029E-015 
                                     422                  3.9972189406032621E+000                  5.2304717517932620E-001                  5.9663653309717901E+000                 -3.2833322138670584E+000                  1.0824763368593995E+001                  7.1006316199268327E-001                  2.7604542782302421E-001                  1.3891410184292519E-002                  2.2403491161648855E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.2998454118521288E+000                  1.3427274002796687E-007                  1.3427273076985896E-007                  9.2581079250867310E-015 
                                     423                  3.9971172175671921E+000                  5.2196812430576844E-001                  5.9704622270437051E+000                 -3.2680925389557962E+000                  1.0844019477819364E+001                  7.1006316125828772E-001                  2.7604542853626068E-001                  1.3891410205451593E-002                  2.5924282712313340E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                                        7                  8.2846005748288789E+000                  1.3397464818575155E-007                  1.3397463849439181E-007                  9.6913597232176506E-015 
                                     424                  3.9970119993054745E+000                  5.2088239587328855E-001                  5.9745668110705799E+000                 -3.2528734836734938E+000                  1.0863264398202411E+001                  7.1006316049049589E-001                  2.7604542928193043E-001                  1.3891410227573675E-002                  2.9992562225953757E-013                  2.9125715405141614E-084                  0.0000000000000000E+000                                        7                  8.2693762827262738E+000                  1.3367090426172371E-007                  1.3367089411697355E-007                  1.0144750168496970E-014 
                                     425                  3.9969031683033980E+000                  5.1978987177003710E-001                  5.9786796157530535E+000                 -3.2376743788585776E+000                  1.0882499333413120E+001                  7.1006315968777989E-001                  2.7604543006151711E-001                  1.3891410250703062E-002                  3.4693032709331792E-013                  6.2894101606958546E-078                  0.0000000000000000E+000                                        7                  8.2541718390680270E+000                  1.3335831912147920E-007                  1.3335830850226036E-007                  1.0619218840203867E-014 
                                     426                  3.9967906032050133E+000                  5.1869043316981844E-001                  5.9828011556941965E+000                 -3.2224945733736008E+000                  1.0901725449886474E+001                  7.1006315884854077E-001                  2.7604543087657335E-001                  1.3891410274885940E-002                  4.0123481582871494E-013                  1.4172037071164259E-071                  0.0000000000000000E+000                                        7                  8.2389866113041990E+000                  1.3303733794572606E-007                  1.3303732682997777E-007                  1.1115748279147112E-014 
                                     427                  3.9966741786928295E+000                  5.1758396047691013E-001                  5.9869318398212332E+000                 -3.2073333339899137E+000                  1.0920943878672404E+001                  7.1006315797110475E-001                  2.7604543172872453E-001                  1.3891410300170715E-002                  4.6396703153648913E-013                  3.3324988343265961E-065                  0.0000000000000000E+000                                        7                  8.2238199196684683E+000                  1.3271234771650768E-007                  1.3271233608111013E-007                  1.1635397541644359E-014 
                                     428                  3.9965537653643577E+000                  5.1647033353038840E-001                  5.9910719578040776E+000                 -3.1921898294567175E+000                  1.0940155717097301E+001                  7.1006315705372014E-001                  2.7604543261967190E-001                  1.3891410326607900E-002                  5.3642738297327396E-013                  8.1780367790411694E-059                  0.0000000000000000E+000                                        7                  8.2086709844242840E+000                  1.3238845933944997E-007                  1.3238844716013014E-007                  1.2179319821445570E-014 
                                     429                  3.9964292296054009E+000                  5.1534943186126048E-001                  5.9952216905944713E+000                 -3.1770631416223223E+000                  1.0959362030266343E+001                  7.1006315609455306E-001                  2.7604543355119604E-001                  1.3891410354250899E-002                  6.2011459244535452E-013                  2.0945702316487088E-052                  0.0000000000000000E+000                                        7                  8.1935389348119543E+000                  1.3207040294980017E-007                  1.3207039020111506E-007                  1.2748685115298699E-014 
                                     430                  3.9963004334597674E+000                  5.1422113493185939E-001                  5.9993811201406366E+000                 -3.1619522751157660E+000                  1.0978563852442315E+001                  7.1006315509168472E-001                  2.7604543452516034E-001                  1.3891410383154890E-002                  7.1675529532615881E-013                  5.5992843936372321E-046                  0.0000000000000000E+000                                        7                  8.1784228191951982E+000                  1.3176252939800763E-007                  1.3176251605334220E-007                  1.3344665430842230E-014 
                                     431                  3.9961672344952914E+000                  5.1308532236018978E-001                  6.0035502440520636E+000                 -3.1468561722701769E+000                  1.0997762188312974E+001                  7.1006315404310738E-001                  2.7604543554351457E-001                  1.3891410413378047E-002                  8.2833802118956994E-013                  3.8565302752994259E-039                  0.0000000000000000E+000                                        7                  8.1633216150674759E+000                  1.3146858106868936E-007                  1.3146856710013929E-007                  1.3968550052164302E-014 
                                     432                  3.9960294856660701E+000                  5.1194187411463010E-001                  6.0077290247161343E+000                 -3.1317737650776043E+000                  1.1016958014159821E+001                  7.1006315294672018E-001                  2.7604543660829872E-001                  1.3891410444981100E-002                  9.5715293081579833E-013                  6.1447395484553844E-039                  0.0000000000000000E+000                                        7                  8.1482342634791625E+000                  1.3119014973526696E-007                  1.3119013511353700E-007                  1.4621729952305990E-014 
                                     433                  3.9958870351708065E+000                  5.1079067057892891E-001                  6.0119174427547337E+000                 -3.1167040347029737E+000                  1.1036152278957374E+001                  7.1006315180032509E-001                  2.7604543772164725E-001                  1.3891410478027666E-002                  1.1058380685992578E-012                  9.7863035109669036E-039                  0.0000000000000000E+000                                        7                  8.1331597325123166E+000                  1.3092646662785040E-007                  1.3092645132225200E-007                  1.5305598387693278E-014 
                                     434                  3.9957397263071579E+000                  5.0963159246074552E-001                  6.0161155087540408E+000                 -3.1016460240763255E+000                  1.1055345905401596E+001                  7.1006315060162262E-001                  2.7604543888579286E-001                  1.3891410512584468E-002                  1.2774320745370090E-012                  1.5579071383211493E-038                  0.0000000000000000E+000                                        7                  8.1180970514627617E+000                  1.3067624394278958E-007                  1.3067622792115971E-007                  1.6021629870207839E-014 
                                     435                  3.9955873973225180E+000                  5.0846452066661463E-001                  6.0203232595039751E+000                 -3.0865988326364984E+000                  1.1074539790816305E+001                  7.1006314934820702E-001                  2.7604544010307186E-001                  1.3891410548721117E-002                  1.4754344778982812E-012                  2.4789766744113399E-038                  0.0000000000000000E+000                                        7                  8.1030453076322022E+000                  1.3043835960008213E-007                  1.3043834282864594E-007                  1.6771436183064631E-014 
                                     436                  3.9954298812617188E+000                  5.0728933619365735E-001                  6.0245407544870231E+000                 -3.0715616108732018E+000                  1.1093734808008826E+001                  7.1006314803756110E-001                  2.7604544137592851E-001                  1.3891410586510444E-002                  1.7038749433135256E-012                  3.9428708745971382E-038                  0.0000000000000000E+000                                        7                  8.0880036411598990E+000                  1.3021183589679755E-007                  1.3021181834014533E-007                  1.7556652220291074E-014 
                                     437                  3.9952670058101165E+000                  5.0610592002742438E-001                  6.0287680726524506E+000                 -3.0565335544946630E+000                  1.1112931806144216E+001                  7.1006314666705106E-001                  2.7604544270692016E-001                  1.3891410626028833E-002                  1.9673927677957259E-012                  6.2685040760650364E-038                  0.0000000000000000E+000                                        7                  8.0729712389330608E+000                  1.2999579453588864E-007                  1.2999577615695150E-007                  1.8378937147491744E-014 
                                     438                  3.9950985931323357E+000                  5.0491415305035603E-001                  6.0330053094431602E+000                 -3.0415139014847337E+000                  1.1132131611598769E+001                  7.1006314523392111E-001                  2.7604544409872295E-001                  1.3891410667355997E-002                  2.2713280915702568E-012                  9.9616026236765839E-038                  0.0000000000000000E+000                                        7                  8.0579473306272043E+000                  1.2978945405742196E-007                  1.2978943481732338E-007                  1.9240098561808195E-014 
                                     439                  3.9949244597067590E+000                  5.0371391595494786E-001                  6.0372525740503136E+000                 -3.0265019284870363E+000                  1.1151335028781750E+001                  7.1006314373528734E-001                  2.7604544555413701E-001                  1.3891410710575647E-002                  2.6218264990505384E-012                  1.5823830332007208E-037                  0.0000000000000000E+000                                        7                  8.0429311856093673E+000                  1.2959216015523550E-007                  1.2959214001316603E-007                  2.0142069478050636E-014 
                                     440                  3.9947444161556955E+000                  5.0250508916368353E-001                  6.0415099868861573E+000                 -3.0114969471304187E+000                  1.1170542840926887E+001                  7.1006314216813227E-001                  2.7604544707609219E-001                  1.3891410755775491E-002                  3.0259589112524367E-012                  2.5125501705916480E-037                  0.0000000000000000E+000                                        7                  8.0279221091910173E+000                  1.2940338447992924E-007                  1.2940336339309545E-007                  2.1086833785862572E-014 
                                     441                  3.9945582670711306E+000                  5.0128755275616610E-001                  6.0457776772482070E+000                 -2.9964983002485055E+000                  1.1189755810786094E+001                  7.1006314052929820E-001                  2.7604544866765474E-001                  1.3891410803047011E-002                  3.4918589062240945E-012                  3.9878833493035041E-037                  0.0000000000000000E+000                                        7                  8.0129194390423635E+000                  1.2922269496193693E-007                  1.2922267288546928E-007                  2.2076467645894445E-014 
                                     442                  3.9943658108373734E+000                  5.0006118641291186E-001                  6.0500557811335973E+000                 -2.9815053586077402E+000                  1.1208974681098113E+001                  7.1006313881548078E-001                  2.7604545033203326E-001                  1.3891410852485908E-002                  4.0288798894664244E-012                  6.3270146327762284E-037                  0.0000000000000000E+000                                        7                  7.9979225415060471E+000                  1.2904971389029219E-007                  1.2904969077710264E-007                  2.3113189543100885E-014 
                                     443                  3.9941668394520913E+000                  4.9882586938345247E-001                  6.0543444374947217E+000                 -2.9665175167660021E+000                  1.1228200175033932E+001                  7.1006313702322188E-001                  2.7604545207258530E-001                  1.3891410904192769E-002                  4.6477746376478431E-012                  1.0034321617707994E-036                  0.0000000000000000E+000                                        7                  7.9829308088096367E+000                  1.2888420534042803E-007                  1.2888418114108223E-007                  2.4199345790805897E-014 
                                     444                  3.9939611383407225E+000                  4.9758148044881023E-001                  6.0586437783612670E+000                 -2.9515341815887490E+000                  1.1247432996790453E+001                  7.1006313514890262E-001                  2.7604545389282453E-001                  1.3891410958272843E-002                  5.3608995462314124E-012                  1.5907932549634853E-036                  0.0000000000000000E+000                                        7                  7.9679436505341767E+000                  1.2872638745761912E-007                  1.2872636212024726E-007                  2.5337371866763765E-014 
                                     445                  3.9937484861654688E+000                  4.9632789790987775E-001                  6.0629539204530669E+000                 -2.9365547623926482E+000                  1.1266673832201716E+001                  7.1006313318873615E-001                  2.7604545579642809E-001                  1.3891411014835819E-002                  6.1824471758411188E-012                  2.5210358782842701E-036                  0.0000000000000000E+000                                        7                  7.9529604818188586E+000                  1.2857687322540533E-007                  1.2857684669559084E-007                  2.6529814504257120E-014 
                                     446                  3.9935286546296171E+000                  4.9506499960406214E-001                  6.0672749648850086E+000                 -2.9215786701851818E+000                  1.1285923349320646E+001                  7.1006313113875896E-001                  2.7604545778724399E-001                  1.3891411073997051E-002                  7.1287117157976981E-012                  3.9937986479175765E-036                  0.0000000000000000E+000                                        7                  7.9379807191414447E+000                  1.2843629331539701E-007                  1.2843626553603046E-007                  2.7779366536641081E-014 
                                     447                  3.9933014082771199E+000                  4.9379266292489954E-001                  6.0716069986190968E+000                 -2.9066053185505663E+000                  1.1305182198946957E+001                  7.1006312899482382E-001                  2.7604545986929901E-001                  1.3891411135877219E-002                  8.2183912218526016E-012                  6.3246547809157768E-036                  0.0000000000000000E+000                                        7                  7.9230037812881919E+000                  1.2830520348120699E-007                  1.2830517439236144E-007                  2.9088845544678622E-014 
                                     448                  3.9930665042879823E+000                  4.9251076484335732E-001                  6.0759500957388575E+000                 -2.8916341246625534E+000                  1.1324451014880038E+001                  7.1006312675259053E-001                  2.7604546204680708E-001                  1.3891411200602333E-002                  9.4729310653021429E-012                  1.0012258572973212E-035                  0.0000000000000000E+000                                        7                  7.9080290903120831E+000                  1.2818410273901018E-007                  1.2818407227778618E-007                  3.0461224009668365E-014 
                                     449                  3.9928236922745661E+000                  4.9121918195743530E-001                  6.0803043185751395E+000                 -2.8766645104684407E+000                  1.1343730413991437E+001                  7.1006312440751729E-001                  2.7604546432417765E-001                  1.3891411268305065E-002                  1.0916913690257549E-011                  1.5844275770840006E-035                  0.0000000000000000E+000                                        7                  7.8930560727309542E+000                  1.2807344884810338E-007                  1.2807341694845549E-007                  3.1899647888004712E-014 
